18.8,41.2,45.286642622300896,0
19.2,41.4,45.63551248753541,1
19.2,41.8,45.99869563368074,2
19.4,42.2,46.44566718220334,3
19.8,42.2,46.614160938495935,4
20.2,42.4,46.96594510919588,5
20.2,42.8,47.327370516435835,6
20.4,43.2,47.77447016974652,7
20.8,43.2,47.94663700406943,8
21.2,43.4,48.30113870293329,9
21.2,43.8,48.660867234359884,10
21.4,44.2,49.10804414757322,11
21.8,44.2,49.28366869460917,12
22.2,44.4,49.64070910049533,13
22.2,44.8,49.99879998559965,14
22.4,45.2,50.44601074416093,15
22.8,45.2,50.62489506161963,16
23.2,45.4,50.98431131240275,17
23.2,45.8,51.34082196459266,18
23.4,46.2,51.78802950489621,19
23.8,46.2,51.96999134115764,20
24.2,46.4,52.3316347919688,21
24.2,46.8,52.68662069254395,22
24.4,47.2,53.13379338989453,23
24.8,47.2,53.318664649445225,24
25.2,47.4,53.68239935025259,25
25.2,47.8,54.035913983201944,26
25.4,48.2,54.48302487931448,27
25.8,48.2,54.67065026136053,28
26.2,48.4,55.036351623268054,29
29.2,51.8,59.46326597152228,42
29.4,52.2,59.909932398559754,43
29.8,52.2,60.10723750098652,44
30.2,52.4,60.479748676726494,45
30.2,52.8,60.82663890106044,46
30.4,53.2,61.27315888706898,47
30.8,53.2,61.472595520280414,48
31.2,53.4,61.84658438426491,49
31.2,53.8,62.19228247942022,50
31.4,54.2,62.6386462178103,51
31.8,54.2,62.84011457659828,52
32.2,54.4,63.21550442731593,53
32.2,54.8,63.5600503461097,54
32.4,55.2,64.00624969485402,55
32.8,55.2,64.20965659462757,56
33.2,55.4,64.58637627239973,57
33.2,55.8,64.92980825476077,58
33.4,56.2,65.37583651472461,59
33.8,56.2,65.58109483685065,60
34.2,56.4,65.95907822278902,61
34.2,56.8,66.3014328653612,62
34.4,57.2,66.74728458896287,63
34.8,57.2,66.95431278117938,64
35.2,57.4,67.33349834963278,65
35.2,57.8,67.6748106757603,66
35.4,58.2,68.12048150152786,67
35.8,58.2,68.32920312721347,68
36.2,58.4,68.70953354520753,69
36.2,58.8,69.04983707439142,70
36.4,59.2,69.4953235836772,71
36.8,59.2,69.70566691453429,72
37.2,59.4,70.08708868258118,73
37.2,59.8,70.42641549873171,74
37.4,60.2,70.87171509142416,75
37.8,60.2,71.08361273880219,76
38.2,60.4,71.46607586820477,77
38.2,60.8,71.80445668619741,78
38.4,61.2,72.24956747275377,79
38.8,61.2,72.46295605342084,80
39.2,61.4,72.84641377583388,81
39.2,61.8,73.18387800601988,82
39.4,62.2,73.62879871354686,83
39.8,62.2,73.8436185462224,84
40.2,62.4,74.22802705178145,85
40.2,62.8,74.56460286221606,86
40.4,63.2,75.00933275266485,87
40.8,63.2,75.22552758206486,88
41.2,63.4,75.61084578286372,89
41.2,63.8,75.94656015910135,90
41.4,64.2,76.39109895792834,91
41.8,64.2,76.60861570345728,92
42.2,64.4,76.9948050195596,93
42.2,64.8,77.32968382193218,94
42.4,65.2,77.77403165581684,95
42.8,65.2,77.9928201823732,96
43.2,65.4,78.37984434789342,97
43.2,65.8,78.7139123662393,98
43.4,66.2,79.1580697086532,99
43.8,66.2,79.3780826173069,100
44.2,66.4,79.76590750439689,101
44.2,66.8,80.09918851024646,102
44.4,67.2,80.5431561338392,103
44.8,67.2,80.76434857039337,104
45.2,67.4,81.15294202923269,105
45.2,67.8,81.48545882548615,106
45.4,68.2,81.92923776039906,107
45.8,68.2,82.15156724007157,108
46.2,68.4,82.54089895318563,109
46.2,68.8,82.87267342133956,110
46.4,69.2,83.316264918682,111
46.8,69.2,83.53969116533769,112
47.2,69.4,83.92973251476499,113
