415,55.0
321,106.0
1207,75.0
370,74.0
375,63.0
591,49.0
706,81.0
1036,82.0
1387,60.0
378,102.0
1065,112.0
779,76.0
581,79.0
1070,60.0
1130,64.0
1778,121.0
586,70.0
1003,74.0
149,67.0
335,94.0
1386,77.0
849,55.0
559,91.0
900,85.0
499,85.0
291,95.0
1160,71.0
245,85.0
582,48.0
527,61.0
644,105.0
1089,84.0
476,79.0
427,84.0
685,78.0
1478,48.0
850,42.0
519,60.0
578,90.0
311,87.0
1875,71.0
1679,70.0
365,74.0
202,135.0
645,56.0
969,86.0
851,86.0
768,98.0
1009,92.0
3521,73.0
346,75.0
967,83.0
993,83.0
2082,61.0
1642,87.0
1118,48.0
371,95.0
397,58.0
847,43.0
384,75.0
1299,62.0
323,95.0
259,74.0
607,58.0
880,111.0
436,73.0
1116,73.0
269,70.0
282,114.0
790,91.0
242,94.0
542,41.0
256,111.0
344,65.0
1209,93.0
685,83.0
498,95.0
3009,68.0
421,37.0
730,132.0
482,106.0
670,67.0
237,94.0
1805,84.0
552,86.0
372,92.0
2637,78.0
217,53.0
604,88.0
506,49.0
1344,63.0
1210,80.0
781,71.0
319,72.0
445,66.0
240,119.0
209,72.0
620,92.0
548,65.0
399,42.0
1466,62.0
314,75.0
899,73.0
422,69.0
523,116.0
847,108.0
1898,84.0
499,91.0
556,89.0
3878,81.0
734,77.0
189,104.0
846,68.0
1590,84.0
462,78.0
404,72.0
1044,67.0
469,79.0
1671,88.0
374,60.0
1001,82.0
299,69.0
1798,67.0
2267,78.0
466,82.0
393,73.0
442,89.0
1769,62.0
1519,65.0
209,74.0
1248,104.0
613,97.0
2435,83.0
452,80.0
3015,92.0
919,73.0
308,39.0
326,81.0
245,65.0
292,75.0
514,89.0
675,78.0
812,80.0
2106,53.0
2425,67.0
954,60.0
221,49.0
397,86.0
985,38.0
423,77.0
232,56.0
578,125.0
390,81.0
2316,72.0
1136,77.0
338,104.0
463,74.0
206,74.0
1555,90.0
731,73.0
456,75.0
478,64.0
2138,59.0
298,105.0
1598,82.0
1422,97.0
896,71.0
184,114.0
945,95.0
344,50.0
319,98.0
1283,65.0
1238,82.0
441,89.0
268,49.0
819,99.0
1445,60.0
712,42.0
704,79.0
226,80.0
326,73.0
1588,86.0
727,71.0
1084,90.0
252,120.0
564,79.0
182,97.0
1854,73.0
300,108.0
744,39.0
1314,72.0
307,62.0
434,77.0
632,93.0
408,83.0
1266,63.0
238,74.0
477,93.0
3302,113.0
1650,85.0
1938,106.0
792,95.0
325,49.0
383,53.0
393,46.0
1900,92.0
340,73.0
1131,63.0
270,119.0
660,76.0
440,47.0
540,81.0
259,74.0
678,58.0
549,68.0
397,111.0
357,128.0
474,86.0
772,68.0
1421,83.0
216,79.0
914,90.0
498,52.0
787,76.0
535,59.0
748,55.0
841,71.0
799,92.0
274,70.0
153,55.0
1653,58.0
375,66.0
453,84.0
728,66.0
1008,68.0
1434,61.0
1002,88.0
1385,83.0
578,61.0
1115,77.0
1082,67.0
547,85.0
1283,72.0
1293,60.0
1131,79.0
689,87.0
880,78.0
565,115.0
2485,88.0
1618,43.0
362,88.0
573,82.0
1034,37.0
1235,86.0
1749,90.0
266,59.0
826,54.0
261,47.0
653,79.0
2727,69.0
908,110.0
1060,57.0
1078,41.0
169,87.0
287,74.0
315,78.0
652,91.0
2393,71.0
485,98.0
160,86.0
2519,70.0
337,78.0
576,118.0
931,81.0
959,53.0
1034,101.0
1031,72.0
730,106.0
1046,51.0
893,94.0
278,83.0
675,67.0
1357,80.0
785,53.0
513,59.0
401,84.0
458,50.0
380,91.0
1848,102.0
700,77.0
266,91.0
325,85.0
327,89.0
729,106.0
688,93.0
2391,57.0
491,70.0
438,103.0
449,60.0
320,64.0
1372,115.0
794,70.0
1167,92.0
1293,83.0
674,93.0
1834,72.0
907,76.0
1909,66.0
1204,47.0
438,91.0
458,41.0
737,64.0
259,72.0
1434,72.0
489,45.0
199,62.0
755,55.0
333,93.0
931,42.0
976,70.0
868,69.0
3471,86.0
588,91.0
649,62.0
1146,36.0
233,86.0
361,83.0
463,85.0
513,104.0
406,56.0
463,118.0
1811,66.0
1255,44.0
496,110.0
1007,44.0
427,103.0
1369,59.0
271,64.0
682,64.0
349,93.0
701,68.0
557,81.0
333,76.0
914,90.0
741,118.0
1204,52.0
1205,62.0
564,83.0
487,69.0
801,89.0
385,95.0
612,86.0
345,48.0
424,77.0
691,67.0
353,91.0
331,106.0
976,102.0
644,61.0
1361,115.0
612,38.0
416,102.0
233,81.0
826,64.0
1226,57.0
1144,97.0
1267,62.0
635,71.0
381,47.0
762,63.0
831,70.0
287,57.0
447,65.0
2902,42.0
1157,85.0
955,73.0
717,72.0
759,51.0
1013,74.0
551,87.0
276,67.0
248,79.0
378,83.0
297,83.0
1218,71.0
2428,77.0
1093,61.0
723,83.0
403,86.0
700,114.0
1281,76.0
1124,81.0
2813,67.0
807,75.0
251,98.0
775,109.0
489,108.0
380,133.0
778,66.0
772,79.0
1977,84.0
709,78.0
894,89.0
887,88.0
403,94.0
1079,71.0
1527,79.0
983,79.0
443,64.0
332,71.0
669,102.0
445,72.0
450,59.0
1346,49.0
625,84.0
1328,60.0
430,48.0
382,81.0
443,62.0
346,94.0
901,72.0
383,88.0
579,112.0
2772,42.0
895,89.0
816,105.0
640,98.0
867,74.0
504,82.0
671,90.0
496,73.0
854,102.0
799,78.0
1177,47.0
1220,82.0
442,71.0
2471,69.0
709,84.0
1176,81.0
246,73.0
656,81.0
357,72.0
2030,80.0
246,63.0
