432,85.0
782,59.0
980,52.0
937,59.0
674,42.0
898,97.0
928,89.0
1505,74.0
970,102.0
593,67.0
452,74.0
572,77.0
521,76.0
599,88.0
1161,60.0
358,78.0
494,96.0
1460,79.0
235,109.0
829,75.0
1082,110.0
976,54.0
968,63.0
1185,84.0
375,29.0
1459,43.0
441,44.0
492,43.0
1102,69.0
1043,32.0
444,85.0
1122,99.0
788,78.0
670,74.0
380,68.0
316,43.0
1350,97.0
1174,103.0
1007,75.0
632,84.0
846,84.0
274,98.0
270,90.0
181,82.0
1229,67.0
577,83.0
1931,83.0
329,79.0
795,69.0
518,62.0
693,93.0
714,62.0
367,92.0
861,106.0
1950,96.0
1672,84.0
1046,101.0
2317,74.0
1773,62.0
347,65.0
294,68.0
862,68.0
959,74.0
1557,91.0
686,88.0
467,64.0
1077,77.0
1061,82.0
1438,62.0
1368,87.0
890,80.0
1618,77.0
608,36.0
641,78.0
1070,81.0
698,90.0
665,43.0
238,68.0
304,85.0
975,110.0
369,44.0
534,58.0
333,90.0
1067,85.0
2049,51.0
411,118.0
1371,68.0
1032,65.0
2048,51.0
1158,107.0
888,123.0
1310,77.0
1186,90.0
557,93.0
264,80.0
698,77.0
1172,50.0
241,114.0
594,66.0
1151,59.0
618,84.0
891,78.0
757,60.0
2349,93.0
846,65.0
882,76.0
1842,61.0
280,82.0
331,88.0
155,86.0
667,79.0
2494,95.0
405,87.0
592,79.0
708,56.0
919,88.0
676,71.0
698,93.0
221,52.0
445,81.0
525,87.0
1512,71.0
1092,82.0
347,49.0
277,62.0
457,90.0
674,79.0
537,90.0
1753,62.0
360,67.0
635,56.0
987,95.0
367,73.0
1872,98.0
1971,58.0
562,63.0
1013,83.0
585,72.0
644,77.0
660,93.0
504,92.0
1091,94.0
1504,91.0
348,71.0
392,97.0
586,83.0
274,86.0
839,31.0
907,72.0
1123,81.0
213,62.0
477,75.0
555,101.0
322,63.0
661,68.0
2520,53.0
904,105.0
742,67.0
424,48.0
3439,92.0
668,65.0
440,102.0
521,62.0
525,70.0
775,76.0
1164,72.0
448,59.0
1132,100.0
1064,30.0
234,77.0
651,91.0
1018,88.0
1784,101.0
744,89.0
707,97.0
285,101.0
927,36.0
359,55.0
540,105.0
1357,90.0
1201,62.0
1376,83.0
334,72.0
475,62.0
522,46.0
377,81.0
1088,71.0
531,55.0
1009,65.0
209,81.0
1825,76.0
543,101.0
1594,66.0
290,91.0
911,36.0
613,49.0
634,84.0
310,93.0
738,68.0
556,74.0
1106,48.0
495,89.0
1380,112.0
322,78.0
1565,85.0
1297,88.0
