4.8,29.2,29.591890781090687,0
5.2,29.4,29.856322613476696,1
5.2,29.8,30.2502892548154,2
5.4,30.2,30.678983033992505,3
5.8,30.2,30.751910509755323,4
6.2,30.4,31.025795719046435,5
6.2,30.8,31.417829333039546,6
6.4,31.2,31.849646779831012,7
6.8,31.2,31.93242865802725,8
7.2,31.4,32.21490338337211,9
7.2,31.8,32.60490760606446,10
7.4,32.2,33.039370454050726,11
7.8,32.2,33.131254126579634,12
8.2,32.4,33.421549934136806,13
8.2,32.8,33.80946613006481,14
8.4,33.2,34.24616766880639,15
8.8,33.2,34.3464699787329,16
9.2,33.4,34.64390278245221,17
9.2,33.8,35.02970168300038,18
9.4,34.2,35.4682957019364,19
9.8,34.2,35.576396669702234,20
10.2,34.4,35.88035674293108,21
10.2,34.8,36.264031767027774,22
10.4,35.2,36.70422319025428,23
10.8,35.2,36.819560019098546,24
11.2,35.4,37.129503093900944,25
11.2,35.8,37.51106503420024,26
11.4,36.2,37.95260201883397,27
11.8,36.2,38.07466349161868,28
12.2,36.4,38.390102891240076,29
12.2,36.8,38.76957570054127,30
12.4,37.2,39.21224298608791,31
12.8,37.2,39.340564307086396,32
13.2,37.4,39.66106403010388,33
13.2,37.8,40.03848148968689,34
13.4,38.2,40.48209480745778,35
13.8,38.2,40.61625290447163,36
14.2,38.4,40.941421567893805,37
14.2,38.8,41.31682466017929,38
14.4,39.2,41.7612260356422,39
14.8,39.2,41.900835313869344,40
15.2,39.4,42.230320860727545,41
15.2,39.8,42.603755702989375,42
15.4,40.2,43.04880950734875,43
15.8,40.2,43.19351803222331,44
16.2,40.4,43.5270031130102,45
16.2,40.8,43.89851933721683,46
16.4,41.2,44.34410896612988,47
16.8,41.2,44.49359504468031,48
17.2,41.4,44.83079298874826,49
17.2,41.8,45.20044247571034,50
17.4,42.2,45.6464675522652,51
17.8,42.2,45.80043667914096,52
18.2,42.4,46.14108798023731,53
18.2,42.8,46.50892387488663,54
18.4,43.2,46.955297890653405,55
18.8,43.2,47.11348002429878,56
19.2,43.4,47.45734927279441,57
19.2,43.8,47.82342522237403,58
19.4,44.2,48.27007354458868,59
19.8,44.2,48.43222068003903,60
20.2,44.4,48.77909388252307,61
20.2,44.8,49.14346345140928,62
20.4,45.2,49.59032163638385,63
20.8,45.2,49.756205643115514,64
21.2,45.4,50.10588787757383,65
21.2,45.8,50.468604101956295,66
21.4,46.2,50.91561646489218,67
21.8,46.2,51.085027160607446,68
22.2,46.4,51.437340522231516,69
22.2,46.8,51.79845557543197,70
22.4,47.2,52.24557397521823,71
22.8,47.2,52.41831740908898,72
23.2,47.4,52.773099207835045,73
23.2,47.8,53.13266415304243,74
23.4,48.2,53.57984695760151,75
23.8,48.2,53.75574387914281,76
24.2,48.4,54.11284505549491,77
27.2,51.8,58.507093587017295,90
27.4,52.2,58.95421952668019,91
27.8,52.2,59.14118700195322,92
28.2,52.4,59.50630218724736,93
28.2,52.8,59.8588339345163,94
28.4,53.2,60.305886943150085,95
28.8,53.2,60.49528907278649,96
29.2,53.4,60.862139298582,97
29.2,53.8,61.21339722642421,98
29.4,54.2,61.66036003787198,99
29.8,54.2,61.85208161412193,100
30.2,54.4,62.220575375031686,101
30.2,54.8,62.57060012497882,102
30.4,55.2,63.01745789858553,103
30.8,55.2,63.2113913784533,104
31.2,55.4,63.581443833873415,105
31.2,55.8,63.930274518415764,106
31.4,56.2,64.37701453158573,107
31.8,56.2,64.57305939786345,108
32.2,56.4,64.94459176867616,109
32.2,56.8,65.29226600448172,110
32.4,57.2,65.73887738621644,111
32.8,57.2,65.93693957107807,112
33.2,57.4,66.30987860040162,113
33.2,57.8,66.65643254780441,114
33.4,58.2,67.10290604735387,115
33.8,58.2,67.30289741162709,116
34.2,58.4,67.6771748819349,117
34.2,58.8,68.02264328883435,118
34.4,59.2,68.46897107449476,119
34.8,59.2,68.67080893654887,120
35.2,59.4,69.04636123649095,121
35.2,59.8,69.39077748519611,122
35.4,60.2,69.83695296904068,123
35.8,60.2,70.0405596779466,124
36.2,60.4,70.41732741307355,125
36.2,60.8,70.76072356894042,126
36.4,61.2,71.20674125390096,127
36.8,61.2,71.41204380214867,128
37.2,61.4,71.7899714444852,129
37.2,61.8,72.13237830544617,130
37.4,62.2,72.57823365169477,131
37.8,62.2,72.78516332330375,132
38.2,62.4,73.16419889536138,133
38.2,62.8,73.50564604164771,134
38.4,63.2,73.95133534967438,135
38.8,63.2,74.15982740001489,136
39.2,63.4,74.53992218938788,137
39.2,63.8,74.88043803290684,138
39.4,64.2,75.32595834106593,139
39.8,64.2,75.53595170513178,140
40.2,64.4,75.91706000629898,141
40.2,64.8,76.25667183925614,142
40.4,65.2,76.70202083387373,143
40.8,65.2,76.91345786011705,144
41.2,65.4,77.29553674048717,145
41.2,65.8,77.6342707829474,146
41.4,66.2,78.07944671935118,147
41.8,66.2,78.29227292651555,148
42.2,66.4,78.67528201411166,149
42.2,66.8,79.01316346027414,150
42.4,67.2,79.45816509333702,151
42.8,67.2,79.67232894801056,152
43.2,67.4,80.05623023850175,153
43.2,67.8,80.3932833015296,154
43.4,68.2,80.83810982451286,155
43.8,68.2,81.05356253737402,156
44.2,68.4,81.4383202184328,157
44.2,68.8,81.7745681737299,158
44.4,69.2,82.21921916437786,159
44.8,69.2,82.43591450332798,160
45.2,69.4,82.82149479452784,161
45.2,69.8,83.15696002139568,162
45.4,70.2,83.60143539437586,163
45.8,70.2,83.81932951294708,164
46.2,70.4,84.20570051962041,165
46.2,70.8,84.54040454126063,166
46.4,71.2,84.98470450616394,167
46.8,71.2,85.20375578576335,168
47.2,71.4,85.59088736541993,169
47.2,71.8,85.92485088727241,170
47.4,72.2,86.36897591149267,171
47.8,72.2,86.58914481619506,172
48.2,72.4,86.97700845625815,173
