6.8,4.2,7.992496481075234,0
7.2,4.4,8.438009243891594,1
7.2,4.8,8.653323061113573,2
7.4,5.2,9.044335243676011,3
7.8,5.2,9.374433316206371,4
8.2,5.4,9.818350166906862,5
8.2,5.8,10.043903623591776,6
8.4,6.2,10.44030650891055,7
8.8,6.2,10.764757312638313,8
9.2,6.4,11.20714058089752,9
9.2,6.8,11.440279716860074,10
9.4,7.2,11.840608092492548,11
9.8,7.2,12.16059209084821,12
10.2,7.4,12.601587201618692,13
10.2,7.8,12.840560735419619,14
10.4,8.2,13.243866504914644,15
10.8,8.2,13.560235986147143,16
11.2,8.4,14.0,17
11.2,8.8,14.243595051811884,18
11.4,9.2,14.649232061783989,19
11.8,9.2,14.962620091414472,20
12.2,9.4,15.401298646542765,21
12.2,9.8,15.648642113614843,22
12.4,10.2,16.056151469141042,23
12.8,10.2,16.367040050051813,24
13.2,10.4,16.804761230080004,25
13.2,10.8,17.055204484262273,26
13.4,11.2,17.46424919657298,27
13.8,11.2,17.773013250431116,28
14.2,11.4,18.20988742414406,29
14.2,11.8,18.462935844550834,30
14.4,12.2,18.873261509341727,31
14.8,12.2,19.180198122021576,32
15.2,12.4,19.616319736382767,33
15.2,12.8,19.871587757398753,34
15.4,13.2,20.282997806044353,35
15.8,13.2,20.58834621818858,36
16.2,13.4,21.02379604162864,37
16.2,13.8,21.28097742116184,38
16.4,14.2,21.693316943243143,39
16.8,14.2,21.99727255820594,40
17.2,14.4,22.432119828495924,41
17.2,14.8,22.690967365892536,42
17.4,15.2,23.104112188093268,43
17.8,15.2,23.406836608136523,44
18.2,15.4,23.84114091229696,45
18.2,15.8,24.101452238402565,46
18.4,16.2,24.515301344262525,47
18.8,16.2,24.816929705344297,48
19.2,16.4,25.250742563338605,49
19.2,16.8,25.51234995056316,50
19.4,17.2,25.926820090400597,51
19.8,17.2,26.22746651889961,52
20.2,17.4,26.660832695172893,53
20.2,17.8,26.923595599399423,54
20.4,18.2,27.338617375427013,55
20.8,18.2,27.638379113110087,56
21.2,18.4,28.071337695236398,57
21.2,18.8,28.335137197479742,58
21.4,19.2,28.75065216651615,59
21.8,19.2,29.049612734079606,60
22.2,19.4,29.48219801846531,61
22.2,19.8,29.746932614977297,62
22.4,20.2,30.162891108114952,63
22.8,20.2,30.46112276328632,64
23.2,20.4,30.893364983439405,65
23.2,20.8,31.158947350640716,66
23.4,21.2,31.575306807693888,67
23.8,21.2,31.872872478018046,68
24.2,21.4,32.30479840519052,69
24.2,21.8,32.57115288103877,70
24.4,22.2,32.98787656094281,71
24.8,22.2,33.28483138007462,72
25.2,22.4,33.71646482061843,73
25.2,22.8,33.98352542041511,74
25.4,23.2,34.40058139043583,75
25.8,23.2,34.696973931454025,76
26.2,23.4,35.12833614050059,77
26.2,23.8,35.396044976804966,78
26.4,24.2,35.81340531141935,79
26.8,24.2,36.109278585981194,80
27.2,24.4,36.540388613149695,81
27.2,24.8,36.808694625047494,82
27.4,25.2,37.22633476451851,83
27.8,25.2,37.5217270391436,84
28.2,25.4,37.952602018833964,85
28.2,25.8,38.22145994071917,86
28.4,26.2,38.63935817272331,87
28.8,26.2,38.9343036408769,88
29.2,26.4,39.36495903719449,89
29.2,26.8,39.63432855492824,90
29.4,27.2,40.052465592020674,91
29.8,27.2,40.34699493146918,92
30.2,27.4,40.777444745839574,93
30.2,27.8,41.04728980091134,94
30.4,28.2,41.46564843337193,95
30.8,28.2,41.75978927149897,96
31.2,28.4,42.190046219457976,97
31.2,28.8,42.46033443108992,98
31.4,29.2,42.87889923960269,99
