7.8,48.2,48.8270416879827,0
8.2,48.4,49.08971379016178,1
11.2,1.8,11.343720729989785,14
11.4,2.2,11.610340218959994,15
11.8,2.2,12.003332870498927,16
12.2,2.4,12.433824833895642,17
12.2,2.8,12.51718818265508,18
12.4,3.2,12.806248474865699,19
12.8,3.2,13.193938001976516,20
13.2,3.4,13.63084736911099,21
13.2,3.8,13.73608386695422,22
13.4,4.2,14.042791745233567,23
13.8,4.2,14.424978336205571,24
14.2,4.4,14.866068747318506,25
14.2,4.8,14.989329538041385,26
14.4,5.2,15.31012736720371,27
14.8,5.2,15.686937240902063,28
15.2,5.4,16.13071604114337,29
15.2,5.8,16.2689889052762,30
15.4,6.2,16.601204775557708,31
15.8,6.2,16.9729196074217,32
16.2,6.4,17.418381095842403,33
16.2,6.8,17.56929139151605,34
16.4,7.2,17.910890541790486,35
16.8,7.2,18.277855454073382,36
17.2,7.4,18.724315741836868,37
17.2,7.8,18.88597363124284,38
17.4,8.2,19.235384061671343,39
17.8,8.2,19.59795907741416,40
18.2,8.4,20.044949488586894,41
18.2,8.8,20.2158353772482,42
18.4,9.2,20.571825392998065,43
18.8,9.2,20.930360723121808,44
19.2,9.4,21.37755832643195,45
19.2,9.8,21.556437553547664,46
19.4,10.2,21.91802910847597,47
19.8,10.2,22.272853431924702,48
20.2,10.4,22.72003521124032,49
20.2,10.8,22.90589443789524,50
20.4,11.2,23.272301132462168,51
20.8,11.2,23.62371689637344,52
21.2,11.4,24.07072911234722,53
21.2,11.8,24.26272861819132,54
21.4,12.2,24.63331078032346,55
21.8,12.2,24.981593223811807,56
22.2,12.4,25.42833065696606,57
22.2,12.8,25.62576828116574,58
22.4,13.2,25.999999999999996,59
22.8,13.2,26.34539808012018,60
23.2,13.4,26.79178978717174,61
23.2,13.8,26.994073423623934,62
23.4,14.2,27.37151804339686,63
23.8,14.2,27.71425625918906,64
24.2,14.4,28.160255680657446,65
24.2,14.8,28.366882098672743,66
24.4,15.2,28.747173774129518,67
24.8,15.2,29.087454340316548,68
25.2,15.4,29.53303235362058,69
25.2,15.8,29.743570733857762,70
25.4,16.2,30.126400382388866,71
25.8,16.2,30.46440545948665,72
26.2,16.4,30.909545451203254,73
26.2,16.8,31.123624467596958,74
26.4,17.2,31.508728949292767,75
26.8,17.2,31.84462277999223,76
27.2,17.4,32.2893171188243,77
27.2,17.8,32.50661471147065,78
27.4,18.2,32.89376840679705,79
27.8,18.2,33.227699288394916,80
28.2,18.4,33.67194678066595,81
28.2,18.8,33.892181989361504,82
28.4,19.2,34.28119017770532,83
28.8,19.2,34.61329224445429,84
29.2,19.4,35.05709628591621,85
29.2,19.8,35.280022675729676,86
29.4,20.2,35.670716281005625,87
29.8,20.2,36.001111093964866,88
30.2,20.4,36.44447831976745,89
30.2,20.8,36.66987864719489,90
30.4,21.2,37.0621100316752,91
30.8,21.2,37.390907985765736,92
31.2,21.4,37.8338472799159,93
31.2,21.8,38.061529133759194,94
31.4,22.2,38.455168703309575,95
31.8,22.2,38.782470266861544,96
32.2,22.4,39.22499203314132,97
32.2,22.8,39.45478424728743,98
32.4,23.2,39.84971769034255,99
32.8,23.2,40.1756144943671,100
33.2,23.4,40.61773011875479,101
33.2,23.8,40.849479800849366,102
33.4,24.2,41.24560582656048,103
33.8,24.2,41.5701816209648,104
34.2,24.4,42.01190307520001,105
